show_id,show_name,season_id,season_year,season_status,format_type,episode_no,episode_label,part_no,video_id,video_url,title,normalized_title,channel_id,channel_name,channel_authority,playlist_id,playlist_name,playlist_position,published_at,duration_seconds,season_median_duration,duration_ratio,duration_flag,snapshot_at,age_days,lifetime_views_per_day,view_count,mainshow_flag,canonical_flag,split_episode_flag,reupload_flag,availability_status,classifier_score,classifier_confidence,review_status,exclusion_reason,notes,discovery_method,actor_name,actor_run_id,source_url
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,,,,kSE_KVOSi28,https://www.youtube.com/watch?v=kSE_KVOSi28&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=16,Thét gào với sàn đấu bốc lửa giữa Mai Thiên Quân và SHIN,thet gao voi san dau boc lua giua mai thien quan va shin,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,15,2024-10-03T07:00:30.000Z,53,3174,0.0167,strong_reject_short,2026-08-12T14:03:56.520484+07:00,678.0,2.72,1843,False,False,False,False,available,4,HIGH,EXCLUDE,,official_channel;show_alias_missing,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=kSE_KVOSi28&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=16
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,15,,,49Qgth6Ga04,https://www.youtube.com/watch?v=49Qgth6Ga04&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=3,Nữ Hoàng Vũ Đạo Đường Phố | Tập 15 (2/11/2024),nu hoang vu dao duong pho tap 15 2 11 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,2,2024-11-02T14:00:03.000Z,3456,3174,1.0888,normal,2026-08-12T14:03:56.520484+07:00,647.71,28.45,18429,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=49Qgth6Ga04&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=3
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,10,,,FR8_XKE2Psc,https://www.youtube.com/watch?v=FR8_XKE2Psc&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=18,Nữ Hoàng Vũ Đạo Đường Phố | Tập 10 | Các chiến binh đấu hết mình trong vòng đấu loại đầu tiên,nu hoang vu dao duong pho tap 10 cac chien binh dau het minh trong vong dau loai dau tien,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,17,2024-10-03T05:45:00.000Z,267,3174,0.0841,strong_reject_short,2026-08-12T14:03:56.520484+07:00,678.05,2.13,1447,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=FR8_XKE2Psc&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=18
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,9,,,8ClSKzIXYPo,https://www.youtube.com/watch?v=8ClSKzIXYPo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=21,"Nữ Hoàng Vũ Đạo Đường Phố | Tập 9:""Ba thẻ màu Đỏ""- Đối đầu khốc liệt qua từng bước nhảy! (21/9/2024)",nu hoang vu dao duong pho tap 9 ba the mau do doi dau khoc liet qua tung buoc nhay 21 9 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,20,2024-09-21T14:00:11.000Z,3070,3174,0.9672,normal,2026-08-12T14:03:56.520484+07:00,689.71,83.46,57564,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=8ClSKzIXYPo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=21
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,8,,,jMjaJ7T8a5s,https://www.youtube.com/watch?v=jMjaJ7T8a5s&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=24,Nữ Hoàng Vũ Đạo Đường Phố | Tập 8 (14/9/2024),nu hoang vu dao duong pho tap 8 14 9 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,23,2024-09-14T14:00:41.000Z,3167,3174,0.9978,normal,2026-08-12T14:03:56.520484+07:00,696.71,116.64,81261,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=jMjaJ7T8a5s&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=24
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,8,,,FPKouqoV1Ko,https://www.youtube.com/watch?v=FPKouqoV1Ko&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=20,Nữ Hoàng Vũ Đạo Đường Phố | Tập 8 | Bùng nổ với sự xuất hiện của “BADA LEE”,nu hoang vu dao duong pho tap 8 bung no voi su xuat hien cua bada lee,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,19,2024-09-24T07:00:06.000Z,200,3174,0.063,strong_reject_short,2026-08-12T14:03:56.520484+07:00,687.0,2.8,1922,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=FPKouqoV1Ko&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=20
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,7,,,dFxGitO9qnA,https://www.youtube.com/watch?v=dFxGitO9qnA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=25,Nữ Hoàng Vũ Đạo Đường Phố | Tập 7 (7/9/2024),nu hoang vu dao duong pho tap 7 7 9 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,24,2024-09-07T14:00:36.000Z,3174,3174,1.0,normal,2026-08-12T14:03:56.520484+07:00,703.71,106.0,74595,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=dFxGitO9qnA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=25
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,5,,,ZZMJerV79nc,https://www.youtube.com/watch?v=ZZMJerV79nc&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=28,Nữ Hoàng Vũ Đạo Đường Phố | Tập 5 (24/8/2024),nu hoang vu dao duong pho tap 5 24 8 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,27,2024-08-24T14:00:29.000Z,3303,3174,1.0406,normal,2026-08-12T14:03:56.520484+07:00,717.71,138.31,99267,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=ZZMJerV79nc&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=28
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,6,,,c08b2mQQSWI,https://www.youtube.com/watch?v=c08b2mQQSWI&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=26,Nữ Hoàng Vũ Đạo Đường Phố | Tập 6 (31/8/2024),nu hoang vu dao duong pho tap 6 31 8 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,25,2024-08-31T14:00:37.000Z,2655,3174,0.8365,normal,2026-08-12T14:03:56.520484+07:00,710.71,134.13,95327,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=c08b2mQQSWI&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=26
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,3,,,wA2gFjZdbpk,https://www.youtube.com/watch?v=wA2gFjZdbpk&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=34,Nữ Hoàng Vũ Đạo Đường Phố | Tập 3 | Minga – Vergina – Groovie làm “tan chảy” Marshmallow,nu hoang vu dao duong pho tap 3 minga vergina groovie lam tan chay marshmallow,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,33,2024-08-12T14:00:50.000Z,47,3174,0.0148,strong_reject_short,2026-08-12T14:03:56.520484+07:00,729.71,70.01,51085,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=wA2gFjZdbpk&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=34
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,13,,,06Z2gehsFqw,https://www.youtube.com/watch?v=06Z2gehsFqw&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=5,Nữ Hoàng Vũ Đạo Đường Phố | Tập 13 (19/10/2024),nu hoang vu dao duong pho tap 13 19 10 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,4,2024-10-20T04:52:47.000Z,3177,3174,1.0009,normal,2026-08-12T14:03:56.520484+07:00,661.09,36.22,23944,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=06Z2gehsFqw&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=5
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,2,,,lnVmE9-TjAg,https://www.youtube.com/watch?v=lnVmE9-TjAg&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=39,Nữ Hoàng Vũ Đạo Đường Phố | Tập 2 | Trận chiến tìm ra “bông hồng” thật sự của Linh PC và Rosie,nu hoang vu dao duong pho tap 2 tran chien tim ra bong hong that su cua linh pc va rosie,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,38,2024-08-09T13:15:06.000Z,365,3174,0.115,strong_reject_short,2026-08-12T14:03:56.520484+07:00,732.74,50.71,37154,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=lnVmE9-TjAg&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=39
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,,,,IfNv1umcw34,https://www.youtube.com/watch?v=IfNv1umcw34&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=29,"Không có chuyện ""cướp"" được vũ đạo FED Cộ đâu",khong co chuyen cuop duoc vu dao fed co dau,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,28,2024-08-21T02:00:06.000Z,55,3174,0.0173,strong_reject_short,2026-08-12T14:03:56.520484+07:00,721.21,10.68,7699,False,False,False,False,available,4,HIGH,EXCLUDE,,official_channel;show_alias_missing,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=IfNv1umcw34&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=29
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,2,,,_ds0XZOGdLA,https://www.youtube.com/watch?v=_ds0XZOGdLA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=42,Nữ Hoàng Vũ Đạo Đường Phố | Tập 2 |  Lần đầu phá luật xuất hiện “2 màn tái đấu” cực chiến,nu hoang vu dao duong pho tap 2 lan dau pha luat xuat hien 2 man tai dau cuc chien,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,41,2024-08-09T08:36:35.000Z,448,3174,0.1411,strong_reject_short,2026-08-12T14:03:56.520484+07:00,732.94,6.1,4472,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=_ds0XZOGdLA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=42
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,2,,,ovttO7B7qfo,https://www.youtube.com/watch?v=ovttO7B7qfo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=41,Nữ Hoàng Vũ Đạo Đường Phố | Tập 2 |  “Oan gia ngõ hẹp” cuộc chiến căng cực của Lu và KYY,nu hoang vu dao duong pho tap 2 oan gia ngo hep cuoc chien cang cuc cua lu va kyy,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,40,2024-08-09T09:30:21.000Z,245,3174,0.0772,strong_reject_short,2026-08-12T14:03:56.520484+07:00,732.9,26.09,19120,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=ovttO7B7qfo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=41
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,,,,wiJOqhjg0og,https://www.youtube.com/watch?v=wiJOqhjg0og&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=40,Trận chiến tìm ra “bông hồng” thật sự của Linh PC và Rosie,tran chien tim ra bong hong that su cua linh pc va rosie,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,39,2024-08-09T12:15:05.000Z,59,3174,0.0186,strong_reject_short,2026-08-12T14:03:56.520484+07:00,732.78,3.12,2283,False,False,False,False,available,4,HIGH,EXCLUDE,,official_channel;show_alias_missing,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=wiJOqhjg0og&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=40
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,,,,_Y_4Jtyt6SA,https://www.youtube.com/watch?v=_Y_4Jtyt6SA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=31,“Tức nước vỡ bờ” Salad quyết định dừng lại…,tuc nuoc vo bo salad quyet dinh dung lai,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,30,2024-08-19T14:00:35.000Z,59,3174,0.0186,strong_reject_short,2026-08-12T14:03:56.520484+07:00,722.71,3.43,2477,False,False,False,False,available,4,HIGH,EXCLUDE,,official_channel;show_alias_missing,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=_Y_4Jtyt6SA&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=31
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,3,,,z2_54GZwNKs,https://www.youtube.com/watch?v=z2_54GZwNKs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=37,Nữ Hoàng Vũ Đạo Đường Phố | Tập 3 | Mai Thiên Quân “bại trận” dưới tay Shin,nu hoang vu dao duong pho tap 3 mai thien quan bai tran duoi tay shin,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,36,2024-08-12T11:01:02.000Z,595,3174,0.1875,strong_reject_short,2026-08-12T14:03:56.520484+07:00,729.84,25.14,18349,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=z2_54GZwNKs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=37
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,2,,,OTX_FyYglZ0,https://www.youtube.com/watch?v=OTX_FyYglZ0&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=43,Nữ Hoàng Vũ Đạo Đường Phố | Tập 2 (3/8/2024),nu hoang vu dao duong pho tap 2 3 8 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,42,2024-08-03T14:00:28.000Z,3406,3174,1.0731,normal,2026-08-12T14:03:56.520484+07:00,738.71,125.21,92496,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=OTX_FyYglZ0&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=43
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,5,,,6N_lgzv3wFs,https://www.youtube.com/watch?v=6N_lgzv3wFs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=27,"Nữ Hoàng Vũ Đạo Đường Phố - Tập 5 | FED Cộ cua gắt, chỉ điểm BONGPLAYBANG là vũ công yếu nhất",nu hoang vu dao duong pho tap 5 fed co cua gat chi diem bongplaybang la vu cong yeu nhat,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,26,2024-08-29T09:30:04.000Z,378,3174,0.1191,strong_reject_short,2026-08-12T14:03:56.520484+07:00,712.9,20.52,14627,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=6N_lgzv3wFs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=27
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,,,,CPmD7uSgisE,https://www.youtube.com/watch?v=CPmD7uSgisE&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=13,Các chiến binh “gai góc” SS WarriorZ nay đã rơi lệ,cac chien binh gai goc ss warriorz nay da roi le,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,12,2024-10-09T07:15:00.000Z,58,3174,0.0183,strong_reject_short,2026-08-12T14:03:56.520484+07:00,671.99,1.81,1214,False,False,False,False,available,4,HIGH,EXCLUDE,,official_channel;show_alias_missing,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=CPmD7uSgisE&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=13
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,12,,,-8aJGDB6bAk,https://www.youtube.com/watch?v=-8aJGDB6bAk&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=11,Nữ Hoàng Vũ Đạo Đường Phố | Tập 12 (12/10/2024),nu hoang vu dao duong pho tap 12 12 10 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,10,2024-10-12T14:00:00.000Z,3171,3174,0.9991,normal,2026-08-12T14:03:56.520484+07:00,668.71,54.5,36442,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=-8aJGDB6bAk&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=11
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,4,,,tQhiPGEV804,https://www.youtube.com/watch?v=tQhiPGEV804&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=32,Nữ Hoàng Vũ Đạo Đường Phố | Tập 4 | Các trưởng nhóm “cực nóng” trên con đường “cướp” vũ đạo,nu hoang vu dao duong pho tap 4 cac truong nhom cuc nong tren con duong cuop vu dao,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,31,2024-08-19T08:30:26.000Z,396,3174,0.1248,strong_reject_short,2026-08-12T14:03:56.520484+07:00,722.94,42.69,30864,True,False,False,False,available,12,HIGH,EXCLUDE,official_duplicate_logical_episode,show_alias;numbered_episode;official_channel;superseded_by_evidence_rank,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=tQhiPGEV804&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=32
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,11,,,SSOV0D6Od4U,https://www.youtube.com/watch?v=SSOV0D6Od4U&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=15,"Nữ Hoàng Vũ Đạo Đường Phố | Tập 11: Hứng khởi - căng thẳng ""SS Warriors có vượt qua""!  (5/10/2024)",nu hoang vu dao duong pho tap 11 hung khoi cang thang ss warriors co vuot qua 5 10 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,14,2024-10-05T14:00:22.000Z,3137,3174,0.9883,normal,2026-08-12T14:03:56.520484+07:00,675.71,45.84,30975,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=SSOV0D6Od4U&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=15
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,4,,,u_N5KQqTLNo,https://www.youtube.com/watch?v=u_N5KQqTLNo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=30,"Nữ Hoàng Vũ Đạo Đường Phố - Tập 4 | Không có chuyện ""cướp"" được vũ đạo FED Cộ đâu",nu hoang vu dao duong pho tap 4 khong co chuyen cuop duoc vu dao fed co dau,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,29,2024-08-20T12:45:06.000Z,345,3174,0.1087,strong_reject_short,2026-08-12T14:03:56.520484+07:00,721.76,170.18,122833,True,True,False,False,available,12,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=u_N5KQqTLNo&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=30
NHVDDP,Nữ Hoàng Vũ Đạo Đường Phố,NHVDDP_2024,2024,completed,closed_season,3,,,m1GBObf7OJs,https://www.youtube.com/watch?v=m1GBObf7OJs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=38,Nữ Hoàng Vũ Đạo Đường Phố | Tập 3 (10/8/2024),nu hoang vu dao duong pho tap 3 10 8 2024,UCbq8aOyj9ZtIqcD-0MwG1fQ,HTV Entertainment,primary_broadcaster,PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r,,37,2024-08-10T14:00:49.000Z,3215,3174,1.0129,normal,2026-08-12T14:03:56.520484+07:00,731.71,111.51,81591,True,True,False,False,available,14,HIGH,INCLUDE,,show_alias;numbered_episode;official_channel;plausible_duration,apify_search,streamers/youtube-scraper,c78HBFzRv6MDmbCg3,https://www.youtube.com/watch?v=m1GBObf7OJs&list=PLJSRfYQoW3dlrKn-U263kJN6t8JogGz0r&index=38
