platform,native_content_id,content_url,show_id,season_id,title,platform_format,content_role,authority_class,relationship_target_type,relationship_evidence,classification_state,review_status,published_at,duration_seconds,view_count,like_count,comment_count,availability_status,observed_at,actor_run_id,source_url
instagram,3085865602678388855,https://www.instagram.com/p/CrTMmqAPfh3/,,,"Đang yên đang lành bị lạc đến tương lai thì phải xoay sở làm sao đây?
-----------------------------
📌 Drama series Lof Ba Vì - Sứ mệnh yêu thương phát sóng vào lúc 20h00 Thứ 7 hàng tuần từ ngày 22/04 trên kênh Youtube Dong Tay Promotion Official
✨ Xem thêm tập full của các chương trình trên kênh YouTube ""ĐÔNG T Y PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie NETWORK
#lofbavisumenhyeuthuong #lofbavi #sumenhyeuthuong #phimcotrang #phimxuyenkhong #cgi #dramaseries #xuanbac #thuquynh #songluan #xuannghi #chieuxuan #doanquocdam",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2023-04-21T13:31:21.000Z,,45,3,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,3085533360525645588,https://www.instagram.com/p/CrSBD5Yv5cU/,,,"Nhất định không thể bỏ lỡ...
-----------------------------
📌 Drama series Lof Ba Vì - Sứ mệnh yêu thương phát sóng vào lúc 20h00 Thứ 7 hàng tuần trên kênh Youtube Dong Tay Promotion Official
✨ Xem thêm tập full của các chương trình trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie NETWORK
#lofbavisumenhyeuthuong #lofbavi #sumenhyeuthuong #phimcotrang #phimxuyenkhong #cgi #dramaseries #xuanbac #thuquynh #songluan #xuannghi #chieuxuan #doanquocdam",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2023-04-21T02:31:15.000Z,,52,3,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,3085060054701826811,https://www.instagram.com/p/CrQVcY_P-L7/,,,"Phim Việt dạo này đỉnh quá 😍😍😍
-----------------------------
📌 Drama series Lof Ba Vì - Sứ mệnh yêu thương phát sóng vào lúc 20h00 Thứ 7 từ ngày 22/04 hàng tuần trên kênh Youtube Dong Tay Promotion Official
✨ Xem thêm tập full của các chương trình trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie NETWORK
#lofbavisumenhyeuthuong #lofbavi #sumenhyeuthuong #phimcotrang #dramaseries #xuanbac #thuquynh #songluan #xuannghi #chieuxuan #doanquocdam",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2023-04-20T10:50:56.000Z,,86,6,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,3084845093987795578,https://www.instagram.com/p/CrPkkTOP8J6/,,,"Coi teaser thôi mà thấy cuốn rồi...😍
-----------------------------
📌 Drama series Lof Ba Vì - Sứ mệnh yêu thương phát sóng vào lúc 20h00 Thứ 7 hàng tuần từ ngày 22/04 trên kênh Youtube Dong Tay Promotion Official
✨ Xem thêm tập full của các chương trình trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie NETWORK
#lofbavisumenhyeuthuong #lofbavi #sumenhyeuthuong #phimcotrang #dramaseries #xuanbac #thuquynh #songluan #xuannghi #chieuxuan #doanquocdam",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2023-04-20T03:43:57.000Z,,165,9,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2851016113424157510,https://www.instagram.com/p/CeQ2AzBj8tG/,,,"VỪA TRÚNG IPAD PRO XONG THÌ THỜI KHÔNG TỚI NỮA 🤧

Thời của Gin Tuấn Kiệt tới siêu mạnh ở Tập 6 thì sang đến Tập 8 thời “tắt cái rụp” ngay từ vòng chơi đầu tiên 🤣 Một tràn “Ủa” đến từ Gin ôi mới “quặng ruột” làm sao =)))))

Trong khi Gin Tuấn Kiệt là người đầu tiên đứng dậy trong vòng “7 Chiếc Hồi Hộp” thì giữa Liz Kim Cương và Khải Đăng, ai sẽ là người cuối cùng đây? Truy cập và xem ngay Tập 8 của chương trình Thời Tới Rồi trên kênh YouTube “ĐÔNG TÂY PROMOTION OFFICIAL"".
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #VieNETWORK #TruongGiang #Puka #GinTuanKiet #HuyKhanh #QuocKhanh #LizKimCuong #HuaKimTuyen #HuyR #KhaiDang #VienVibi #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-06-01T13:00:13.000Z,,67,2,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2832202801378901267,https://www.instagram.com/p/CdOAXE0Dj0T/,,,"💕 “WILLA” THẢ THÍNH “CRAVA” XOÀI NON BẰNG SỔ TIẾT KIỆM SIÊU SUÔN SIÊU MƯỢT 😆

Ở vòng chơi này, 1 trong 3 người chơi: S.T Sơn Thạch, LynkLee và Will - ai sở hữu “bộ sưu tập sổ tiết kiệm” trị giá KHÔNG PHẢI ÍT NHẤT và NHIỀU NHẤT sẽ được tiến thẳng vào vòng chơi chung cuộc 🔥 Không biết tổng giá trị sổ tiết kiệm của Will là bao nhiêu và liệu có đủ ấn tượng để Xoài Non “gật đầu đồng ý” và thời có tới với Will không nhỉ 🤔

Tập 4 của chương trình Thời Tới Rồi đã được re-up trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" 🎉 Truy cập và theo dõi ngay để khộng bỏ lỡ những khoảnh khắc thú vị của tập phát sóng tuần này nhé!
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #TruongGiang #STSonThach #Will #LeDuongBaoLam #XoaiNon #NgocHoa #LynkLee #SaraLuu #TonKinhLam #TuHao #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-05-06T13:50:33.000Z,,689,36,1,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2830719781610386877,https://www.instagram.com/p/CdIvKTBjvW9/,,,"🎈 DƯƠNG LÂM VÀ LYNKLEE - AI SẼ LÀ NGƯỜI BỊ “BỂ BÓNG” CUỐI CÙNG 🎈

Bơm bong bóng trong lo sợ và mệt mỏi? Không cần lo lắng vì đã có thêm sự trợ giúp từ MC Trường Giang và những người chơi đã “hết thời” 😆 Không biết có phải là được trợ giúp hay không mà chỉ thấy sân khấu càng thêm hỗn độn =))))) Vào những giây cuối, Dương Lâm và LynkLee - ai sẽ là người “may mắn” trở thành “trùm cuối” của vòng chơi này? 🤣

Tập 4 của chương trình Thời Tới Rồi đã được re-up trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" 🎉 Truy cập và theo dõi ngay để khộng bỏ lỡ những khoảnh khắc cực thú vị của tập phát sóng tuần này nhé!
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #TruongGiang #STSonThach #Will #LeDuongBaoLam #XoaiNon #NgocHoa #LynkLee #SaraLuu #TonKinhLam #TuHao #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-05-04T12:43:30.000Z,,418,26,1,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2825659313686541606,https://www.instagram.com/p/Cc2wizAj3Um/,,,"NÀNG CÔNG CHÚA NÀO SẼ ĐƯỢC “CHA GIANG” CỬ ĐI ĐÁNH GIẶC ĐÂY 🤔

Tiêu chí để được chọn đó là rút được thanh kiếm KHÔNG PHẢI DÀI NHẤT và NGẮN NHẤT ⚔ Cuối cùng Việt Phương Thoa chính là nàng công chúa sẽ xung phong đi đánh giặc vì đã chiến thắng ở vòng chơi này 🥳 

Ở vòng chơi tiếp theo ai sẽ là người chiến thắng để cùng Việt Phương Thoa tiến vào chung kết nhỉ? Hãy truy cập và xem ngay Tập 3 của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" để được bật mí ngay các bạn nhé!
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #TruongGiang #Puka #LeDuongBaoLam #Viruss #NguyenAnhTu #MLee #JukySan #CaoXuanTai #TrinhThangBinh #PhuongThoa #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-04-27T13:09:35.000Z,,289,26,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2821260878782801890,https://www.instagram.com/p/CcnIdJSjifi/,,,"KHI CƠN ĐAU TIM ĐƯỢC NHÂN LÊN GẤP ĐÔI 😱

Phải vừa nhảy vừa quẩy theo nhạc trong lo sợ rồi mà còn gặp quả “Đì-Chây” Võ Tấn Phát chất như nước cất thế này chắc co thắt lồng ngực xỉu ngang hết luôn quá 😂 Tập phát sóng của tuần này vô cùng thú vị và hài hước, xem mà cười lăn ra ghế cười té ra cả sàn 😆

Tập 2 của chương trình Thời Tới Rồi đã được re-up trên kênh YouTube “ĐÔNG TÂY PROMOTION OFFICIAL”. Truy cập và theo dõi ngay các bạn nhé!
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #TruongGiang #Puka #KhaNhu #SongLuan #LeDuongBaoLam #PhuongLan #JunVu #VoTanPhat #HuuDang #DuyKhuong #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-04-21T11:29:47.000Z,,316,32,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
instagram,2819023366739919972,https://www.instagram.com/p/CcfLtD0DwRk/,,,"VỪA MỚI CHÀO SÂN THÔI MÀ ĐÃ BỊ…

ĐO CHÂN MÀY 😂

Đi ghi hình nên make-up cho thật bảnh trai xinh gái, kẻ cặp chân mày có hơi “vào khuôn”, có hơi sắc lẹm một chút thôi mà chơi gì không chơi lại chơi đo chân mày 🙄 Dương Lâm, Khả Như và Puka “nội tâm lẫn ngoại tâm” đều hoảng loạn, tranh thủ bôi bớt vì lỡ kẻ có hơi “ô dề” 😂

Theo như luật chơi thì vòng này người sở hữu cặp chân mày DÀI NHẤT và NGẮN NHẤT sẽ bị loại. “Học sinh” nào sẽ bị “đình chỉ” đây? Kết quả sẽ được tiết lộ trong TẬP 2 của chương trình THỜI TỚI RỒI vào lúc 21g00 TỐI NAY trên kênh #HTV7. Hãy cùng đón xem nhé!
-----------------------
🔥 Thời Tới Rồi phát sóng lúc 21g00 Thứ Hai hàng tuần trên kênh #HTV7.
🔥 Xem thêm các tập full của chương trình Thời Tới Rồi trên kênh YouTube ""ĐÔNG TÂY PROMOTION OFFICIAL"" nhé!
© Nội dung được khai thác và bảo vệ bản quyền bởi Vie Network
#ThoiToiRoi #DongTayPromotion #FirstandLastVietNam #Mua1 #TruongGiang #Puka #KhaNhu #SongLuan #LeDuongBaoLam #PhuongLan #JunVu #VoTanPhat #HuuDang #DuyKhuong #Chinsu #TươngỚtChinsu #VạnMónNgonBùngVị",REEL,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2022-04-18T09:31:23.000Z,,281,36,0,public_observed,2026-08-13T13:40:15.483582+07:00,M6qXdCuCWAAdhc6dM,https://www.instagram.com/dongtaypromotion.official
tiktok,7568123777234521351,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7568123777234521351,,,Đồng chí Dương Lâm không kìm được nước mắt khi nhắc về liệt sĩ Phi Long #ChienSiQuaCam #BoCongAn #Zeit #hanhtrinhquacam #leduongbaolam,TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2025-11-02T15:30:00.000Z,322,25700000,59700,855,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7530262347340844296,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7530262347340844296,,,"[TRAILER OFFICIAL]

🚨 14 Chiến sĩ nhập vai - 1 Tinh thần quả cảm.Sẵn sàng xông pha giữa khói lửa, bom đạn và hiểm nguy. Bởi vì BÌNH YÊN không tự nhiên mà có...

Đón xem chương trình Chiến Sĩ Quả Cảm sẽ phát sóng tập đầu tiên vào 20h Chủ nhật, ngày 27/7 trên kênh VTV3 và 20h30 trên kênh YouTube Chiến Sĩ Quả Cảm, hệ thống FPT Play và ứng dụng VieON.
#ChienSiQuaCam #BoCongan #Zeit #tiktokgiaitri #leduongbaolam #mono #tienluat #lienbinhphat #quocthien #nekole #longhatnhai #kieuminhtuan #phanmanhquynh #ngokienhuy #QuocThien #thanhtrung #songluan",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2025-07-23T13:03:51.000Z,270,691300,23500,408,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7522483172664216850,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7522483172664216850,,,Không giấu gì cả nhà 😌 “Anh chủ căn tin” của Cảm đâyyyy 🍚 #ChienSiQuaCam #BoCongan #Zeit #tiktokgiaitri #ngokienhuy,TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2025-07-02T13:56:42.000Z,70,6500000,106100,347,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7673043315461328148,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7673043315461328148,,,"Mãn nhãn với màn show off bản thân của đồng chí cảnh khuyển
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-12T09:00:00.000Z,48,1773,89,1,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7673040134069030165,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7673040134069030165,,,"Đồng chí Kiều Minh Tuấn gào khóc khi lặn mò tìm được n. ạ .n nhân
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #leduongbaolam #kieuminhtuan",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-12T08:00:00.000Z,192,12400,347,2,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7672620646471421205,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7672620646471421205,,,"Đồng ý Dương Lâm giao tiếp với chó đặc vụ quá ăn ý
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #leduongbaolam",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-11T09:00:00.000Z,28,139800,6566,19,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7672618812654521621,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7672618812654521621,,,"Đồng chí Dương Lâm lấy hết can đảm giao tiếp với chó đặc vụ
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #leduongbaolam",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-11T07:00:00.000Z,17,6903,247,1,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7672345406226926869,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7672345406226926869,,,"Đồng chí Dương Lâm gặp sự cố ""kêu cứu"" khi tham gia huấn luyện cứu hộ dưới nước
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #leduongbaolam",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-10T12:00:00.000Z,32,12900,252,1,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7672337619770002709,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7672337619770002709,,,"Có bầu mà vẫn đi cứu hộ :)) Đồng chí Tiến Luật tổn thương sâu sắc khi bận bộ đồ cứu hộ kéo lên thở không nổi
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #tienluat #quocthien #leduongbaolam",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-10T11:00:00.000Z,45,2680,68,1,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7672323542968454420,https://www.tiktok.com/@chiensiquacam.mzchannel/video/7672323542968454420,,,"Đồng chí Trường Sơn huấn luyện cảnh khuyển ""rối loạn"" hết cả lên
#ChienSiQuaCam #bocongan #Zeit #hanhtrinhquacam #TikTokGiaiTri #neko #kieuminhtuan",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-10T10:00:00.000Z,30,2677,113,0,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@chiensiquacam.mzchannel
tiktok,7652689898306112789,https://www.tiktok.com/@dongtaypromotionofficial/video/7652689898306112789,,,"Ỏoooooooo mê mẩn quá đi 
 #NamDuLichQuocGia2026 #SayHiRucRo #DatVietVAC #GIALAI",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-06-18T12:00:00.000Z,46,126000,1353,6,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@dongtaypromotionofficial
tiktok,7650102506965536021,https://www.tiktok.com/@dongtaypromotionofficial/video/7650102506965536021,,,"""Cắt bảy cọc"" là gì á Kiều ơiiii 
#NamDuLichQuocGia2026 #SayHiRucRo #DatVietVAC #GIALAI",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-06-11T11:45:16.000Z,108,142600,3273,106,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@dongtaypromotionofficial
tiktok,7673144970609462548,https://www.tiktok.com/@dongtaypromotionofficial/video/7673144970609462548,,,"Gấp đôi visual khi hai Đội trưởng Trần hội ngộ  
#DatVietVAC #IPODatVietVAC #TheIPOofVCulture #DatVietVACPremiereSayHi ",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-12T14:01:29.000Z,19,9512,728,12,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@dongtaypromotionofficial
tiktok,7673102524936621329,https://www.tiktok.com/@dongtaypromotionofficial/video/7673102524936621329,,,"HIEUTHUHAI trải lòng sâu sắc về chặng đường đồng hành cùng DatVietVAC
#DatVietVAC #IPODatVietVAC #TheIPOofVCulture #DatVietVACPremiereSayHi",TIKTOK_VIDEO,UNKNOWN,SOURCE_LINKED_CANDIDATE,ACCOUNT,SOURCE_LINKED_ACCOUNT_PUBLICATION,NEEDS_REVIEW,NEEDS_REVIEW,2026-08-12T12:30:00.000Z,238,25700,2472,46,public_observed,2026-08-13T13:40:35.863888+07:00,inJVuhWXLcYtky6Ib,https://www.tiktok.com/@dongtaypromotionofficial
